video_id,comment_length
h3I1wR9Wd-M,1051483
BehnxhnJC-Y,774528
fZOetPGRTZg,568465
blR9Zy5u1W4,562266
Tl_BiASX38w,489533
05heNjLJlU8,386329
VEzcwDb4XRY,345054
TosDJ_8Jsfo,323092
lByr3B2G8TI,262714
QrK3yol9ANY,256797
r_iN9chy2ew,253731
1A2UEqkQY24,250935
GN2lDWybilg,232739
Gev2opFMR1E,216867
oHZ0-hgS2d0,213708
GcZmYxsQuFY,210182
_nRs9JLyvWg,204670
YwvR4fZFdlc,204663
8ZWjlDHnzzA,196474
NNsJlerfUTM,195693
HEM1Brgekbg,192302
nP64ZlCbXGw,191639
Kjvz74zsILo,183800
qJ8AUJl95H0,180727
NMKLYYTB2HQ,178456
RtdlGv-B_PY,176687
dqyIhU5_01k,172122
byPCjaGo86Q,172110
r7_IOzoAYyo,169917
sKiuIJ0GUM4,169509
2GLD2vL6Yb4,168990
Iqyi0UDOjqY,166266
FtlqS69SLR8,165470
Th5Tsbt-b9M,157962
gMoumqir2jI,151610
VMlsr1vXTtM,150905
faFNRXPrTyM,150583
gLIgraoFNiU,148319
VqudDyQdyy4,144311
RFVq5IMohxo,138832
DSiFJR8O5ZU,137529
ITuKLpulw7k,126362
W32iJGYTXXU,117434
K92Ya9mwlJ4,114479
BA327bVq6tA,113977
pX3syHeJz2M,110147
QvkI6tapm4o,108081
_fNbtIcU5Ys,107375
stBpkco-bp4,105851
Z_4IFDFPnFE,104571
CRqrm4r1Esw,103556
v-1Gg1fqmA4,99322
woiKKF481H0,94845
_YzWiA3w6wk,94759
RpERZGyvUeM,90618
Cm7u2ffTnEc,89926
oNajdjXbOMI,87491
Q93HU5xdleE,79077
UcFXteZIqkU,76707
DC0KPyE_Dog,76484
_ZqFta0lxuk,75816
N7nEKrPUKL0,75409
kLbWw0oYkD0,74221
n7HB_bpJT3Y,70832
c4ZM8GwesvI,70166
36cwh1ti_RI,69351
NnZkn-IDWZs,69242
u0Iz4DfXwHc,68174
C5dYIcXWgJw,66527
Y_CecAiBVss,65422
OQBaQE4pTVw,64652
ts5Am37CK3s,64534
aAI1iAsD_5A,60176
_x743kLGifE,58827
WMqZBJhDYuQ,58717
givJy2H8VKA,58115
uqYr1aq_6Dk,55333
hKyDx5Z9hik,49432
418QXmde44k,46723
69gyg-ekj1Q,46515
es1g2Xz3ViU,46252
Dp5MV1e4UCo,43800
Aj9sminoTNE,42141
2gynLDcCqMM,41503
cwQRYlOSSlE,40358
eRiDjiXQ47Y,38170
6rt1O5FOSCY,37400
puAkaTv9hOs,36043
TcTAM2h5wvE,36042
jOWYMN_utak,35889
R5tpFpBeKkI,34316
yT3gZ7e2-Cs,32732
TBRWsrQshXQ,32569
6Qy08eYVmsk,32186
ouWA4SOArSU,31576
h7TeF4klFYg,31284
sLqSywLTAo4,30416
JTPD758g3XQ,29163
7aSeZ5n9Pvg,29129
ExVrmLKJyzA,27830
lrAKTVrtWzs,27800
OPObtcKf9C4,26966
AsYLnpP3LKk,25591
yNBIxeh-Ovc,24276
raw-BwDAmaU,23089
6gLwqeGC0mU,22436
HDCMIA0Q3sQ,21603
au1KRt6K2S4,21147
_5yP6rZKf9s,21086
aRthDsTBQMo,20900
KQNLPl6j8Zo,20032
6WyEumiFRjA,19891
NKOx02ydV_E,19000
phijXb7UeD4,17997
Jt_kN8x0KMc,17911
H6WNOlviDDw,17550
ntL9MYIpkxU,14897
jKKT364tX98,13993
kFNCFxCBKA0,13679
VQIdN4Lgp-Y,13667
ZlT-SdW2ABw,13582
RLX8yV8k7Ec,10822
vuCYlvSslE0,9971
-iABQPomNzQ,9777
CpWsgGuxDtw,8691
xmTTNQ7rmqU,8159
nDrWJSFp1tQ,7273
p_6VT_9-eq0,6953
HM0sB_m9lbU,6297
vFSpzPBQg_g,6111
Fxyhjbqf08A,6058
wNg6oCy2yxA,5334
y3rtXELv-AE,5003
Yi0l9NXrb08,4544
PERuT-e3j9k,4536
raQEaM2Vav8,4467
HZLsB2zL2Xc,4425
KOpIAqCR13U,4139
B2_79SQ87xQ,4033
QI1wAByzyfk,4023
A8S7CoC9SnE,3989
Pq2iURS4uMU,3691
ZaE8CxfjyhA,3412
FTQgaX0Rn40,3310
9_Tf3fAdSek,3301
HlsjjUdZDaI,3185
lc5M7csXYXI,3035
nU8B60s6TUI,3022
PfjACOxLfv0,2887
SDy0NUvjgIA,2811
puJTPLVHJdk,2810
_ATL6RQwxsY,2810
87bEJFS1Ftk,2805
g7wglUTZ5HU,2770
m-AZqxSa_Dw,2739
4HUHO12AYhk,2670
8IQVfy8o-vE,2638
s_a4sFgqfQM,2543
TWgp8nD89qs,2391
HJSXvmVEwUc,2383
Nvgncgxj_ps,2377
L2WZvFLNUCU,2339
suFhX5360wY,2295
60CEElFPht0,2241
GpaieGEp4fA,2225
fDQvM6w2nDQ,2121
KjYvJvJcbNg,2073
aluJDRKokrc,2027
NEwl_bqYLdk,1985
LXpP97pAx3o,1953
Ku7CW8wmvdY,1903
H2RANmWg_3M,1888
jUAhAcwi7tw,1846
aIM8zJSCPYY,1837
k5Qqov4awLU,1835
p2DYkQA9K-g,1824
W9mDiF5C49c,1798
QTpyy6Xp2rI,1728
50PSYQTrR-8,1717
7_KgAWlpYDw,1682
LHyozLq0EBc,1677
G24HCiaUEbM,1609
XiO_tmpizo0,1554
vzQCl1_UPQg,1527
sOZsRoiAqf8,1458
fZ5jmlkc_eE,1442
L8gvUXc-lY8,1376
YHF2VS_GIoc,1297
WhVxTgYXLvE,1296
VSA_ydo_0RY,1256
gYaMAqdDpsY,1200
bEaZ1AMSWdU,1189
OO41wGLutws,1184
oKSL-u9q7ps,1182
B7kPTEo0M3s,1170
ySOnRKFTZmA,1149
9Dy1aS7dAkA,1073
DRWTG9hdBqo,1064
CNL5f6Zg85U,1061
rLpqyBmqc9Y,1004
3_wCXBVNc4k,997
uhNHdPG3VLw,982
VmR5EQlarrI,959
oswwIXnVp3E,921
J81IfkgiHcA,920
9YcrVXGmaaE,919
fdjFdxlfl7E,880
ctIEEAg80oU,867
cpXfjb4pMJw,851
CW1pg627zDQ,841
wcCQO0ke3Ts,829
ueRSBywioME,824
_pL7XbO1E0c,800
l1-lTEXsoZk,776
-p5l6A1RgTE,749
xg4pXyTS3tQ,747
wIHBCVs0JRw,729
gOpKDPj33fQ,729
wOgb7Ng9A7c,719
I3CjEGCj370,712
-xboSMZsE9o,711
OiWYrJxvmME,708
d4p5r81GJ2A,695
zD9t3Wruw8E,691
LHCKeAc5UM8,635
Sr1ixKx1cpI,630
VvJDaTlDiH4,628
tr9IiBnE43g,600
dsfBHPUURew,596
DvRyDmd51-o,579
wK5EOQ-Mxcc,569
Pl2OvE_X7kE,545
h6OE9tx2pl4,544
yeLTg-0J-zA,509
pE7mmNGz9VU,509
J3hTUUZHiWE,506
Pe8VF1tySoA,493
clj3onyMJKM,460
af8fkxBDhOQ,443
pR6gFEinICI,440
XsY1q9jsyL0,429
FJHNjpoWmck,413
jmj8eH0Terc,408
WM3ZYuPjzKk,406
FvrQJ0hpPyU,395
8FWJYT3M3Qc,390
as4CqD1X2pU,377
9W-bVW-nbiM,372
fr-2WCiVXK4,361
WdwNvLZiP6I,359
1bAxJYz6m38,351
xdjYBOzMPhA,350
2dcSJuSY1hw,347
AFXGPqZDvdc,345
Qjpbj8tNAhY,339
arx4OGUcVx8,326
hVakFPNi7mY,295
olFOKRA_1To,275
6AJQoVj-bI4,270
rQv25zyDJVo,265
yrQP8M_JWmQ,260
GSkhy8jnOek,233
yRITaD-8JzU,224
BnaygXqpd0M,223
Wqk2qI2etww,220
A53rrJ5YVUk,215
btJTo-KwWD8,214
AJSrJA01v7Q,210
hYRsdloSQ1c,204
B9msHrA7v2k,200
kOLByjX_STM,198
hp1VMhwZCOg,197
bFU9F7yenOc,179
VLUtpYTqdy8,179
RIM5ronT41I,170
Q6VjA9I84xs,168
zJXHJJ-9K30,164
Oz3Tt7A37Eo,153
NiP7cJIEkCc,150
C3zkenre6EI,141
dAMmU0UErnU,137
ERLVggrfMyo,135
ML6vqbxN8Wo,131
I2UyW7Vh-bI,121
fx_hL1mwqdU,120
RnvLMmS62wY,106
rv1X3HOBYWA,104
F0EHGHI0jgc,96
1spN8boZJPQ,92
79asvu39HEw,88
9Qv_J1V4-TY,76
vffVnfxKHB0,74
YUA9N7kDAkY,69
mpDZKksg_Cc,65
w3sl4SZvbes,60
ZJSSrBt09YA,58
24ihWIkYphA,56
gMs9_bJrYUs,50
T-QLOIN8IqA,48
cRwyXhlcB30,47
iy56TiaevUc,47
R1QiBGRS8hY,46
OOTh5koCxss,41
TTzXLs4Sgd4,34
cbWcnLCcPlU,24
Wc9rD7_MdhA,24
MKyJ3KCtZdY,18
9Dq-4rgtxVU,15
eWib-02Bfy4,13
_fwgHw5zO4Q,11
pTgVbv6Ls7s,9
KdqEZcv7y-c,8
6IwJA5nJZ1w,6
