video_id,negative,neutral,positive
-iABQPomNzQ,116.0,160.0,18.0
-p5l6A1RgTE,10.0,7.0,1.0
-xboSMZsE9o,15.0,18.0,0.0
05heNjLJlU8,3934.0,3450.0,484.0
1A2UEqkQY24,3366.0,2842.0,447.0
1bAxJYz6m38,6.0,2.0,1.0
1spN8boZJPQ,2.0,3.0,0.0
24ihWIkYphA,2.0,1.0,0.0
2GLD2vL6Yb4,2128.0,1260.0,199.0
2dcSJuSY1hw,5.0,3.0,0.0
2gynLDcCqMM,456.0,372.0,111.0
36cwh1ti_RI,910.0,714.0,133.0
3_wCXBVNc4k,13.0,23.0,1.0
418QXmde44k,435.0,250.0,29.0
4HUHO12AYhk,26.0,23.0,1.0
50PSYQTrR-8,19.0,16.0,1.0
60CEElFPht0,40.0,46.0,9.0
69gyg-ekj1Q,488.0,463.0,74.0
6AJQoVj-bI4,5.0,7.0,1.0
6IwJA5nJZ1w,0.0,1.0,0.0
6Qy08eYVmsk,341.0,221.0,34.0
6WyEumiFRjA,202.0,140.0,44.0
6gLwqeGC0mU,271.0,276.0,47.0
6rt1O5FOSCY,384.0,345.0,51.0
79asvu39HEw,1.0,14.0,0.0
7_KgAWlpYDw,28.0,25.0,5.0
7aSeZ5n9Pvg,288.0,272.0,44.0
87bEJFS1Ftk,34.0,36.0,7.0
8FWJYT3M3Qc,6.0,16.0,2.0
8IQVfy8o-vE,21.0,30.0,24.0
8ZWjlDHnzzA,1577.0,1175.0,139.0
9Dq-4rgtxVU,1.0,0.0,2.0
9Dy1aS7dAkA,20.0,11.0,1.0
9Qv_J1V4-TY,1.0,1.0,1.0
9W-bVW-nbiM,8.0,16.0,0.0
9YcrVXGmaaE,17.0,11.0,2.0
9_Tf3fAdSek,66.0,46.0,7.0
A53rrJ5YVUk,3.0,12.0,0.0
A8S7CoC9SnE,44.0,40.0,6.0
AFXGPqZDvdc,5.0,5.0,0.0
AJSrJA01v7Q,1.0,4.0,0.0
Aj9sminoTNE,487.0,298.0,31.0
AsYLnpP3LKk,230.0,256.0,50.0
B2_79SQ87xQ,58.0,88.0,7.0
B7kPTEo0M3s,13.0,20.0,8.0
B9msHrA7v2k,5.0,6.0,0.0
BA327bVq6tA,1594.0,1376.0,138.0
BehnxhnJC-Y,7543.0,4202.0,583.0
BnaygXqpd0M,4.0,6.0,1.0
C3zkenre6EI,2.0,4.0,0.0
C5dYIcXWgJw,757.0,729.0,122.0
CNL5f6Zg85U,9.0,41.0,13.0
CRqrm4r1Esw,1013.0,739.0,147.0
CW1pg627zDQ,19.0,23.0,1.0
Cm7u2ffTnEc,1052.0,995.0,111.0
CpWsgGuxDtw,119.0,165.0,36.0
DC0KPyE_Dog,829.0,510.0,68.0
DRWTG9hdBqo,21.0,16.0,2.0
DSiFJR8O5ZU,1477.0,1235.0,168.0
Dp5MV1e4UCo,553.0,387.0,58.0
DvRyDmd51-o,8.0,5.0,2.0
ERLVggrfMyo,1.0,4.0,0.0
ExVrmLKJyzA,307.0,218.0,32.0
F0EHGHI0jgc,2.0,3.0,0.0
FJHNjpoWmck,6.0,8.0,3.0
FTQgaX0Rn40,38.0,28.0,2.0
FtlqS69SLR8,1754.0,1319.0,146.0
FvrQJ0hpPyU,6.0,3.0,1.0
Fxyhjbqf08A,76.0,95.0,13.0
G24HCiaUEbM,22.0,18.0,1.0
GN2lDWybilg,2213.0,1144.0,163.0
GSkhy8jnOek,2.0,1.0,0.0
GcZmYxsQuFY,2154.0,2069.0,331.0
Gev2opFMR1E,2507.0,1301.0,221.0
GpaieGEp4fA,39.0,29.0,5.0
H2RANmWg_3M,20.0,28.0,2.0
H6WNOlviDDw,172.0,172.0,39.0
HDCMIA0Q3sQ,261.0,154.0,29.0
HEM1Brgekbg,2175.0,1833.0,284.0
HJSXvmVEwUc,28.0,25.0,16.0
HM0sB_m9lbU,83.0,75.0,8.0
HZLsB2zL2Xc,55.0,57.0,8.0
HlsjjUdZDaI,55.0,29.0,3.0
I2UyW7Vh-bI,1.0,5.0,1.0
I3CjEGCj370,10.0,14.0,2.0
ITuKLpulw7k,1340.0,1087.0,134.0
Iqyi0UDOjqY,1966.0,1207.0,188.0
J3hTUUZHiWE,6.0,10.0,1.0
J81IfkgiHcA,15.0,6.0,0.0
JTPD758g3XQ,323.0,371.0,55.0
Jt_kN8x0KMc,137.0,89.0,42.0
K92Ya9mwlJ4,1216.0,713.0,112.0
KOpIAqCR13U,50.0,21.0,1.0
KQNLPl6j8Zo,209.0,302.0,51.0
KdqEZcv7y-c,0.0,1.0,0.0
KjYvJvJcbNg,23.0,11.0,2.0
Kjvz74zsILo,2442.0,1855.0,174.0
Ku7CW8wmvdY,29.0,23.0,3.0
L2WZvFLNUCU,24.0,43.0,1.0
L8gvUXc-lY8,19.0,20.0,0.0
LHCKeAc5UM8,10.0,5.0,0.0
LHyozLq0EBc,8.0,15.0,1.0
LXpP97pAx3o,11.0,6.0,0.0
MKyJ3KCtZdY,0.0,1.0,0.0
ML6vqbxN8Wo,2.0,8.0,1.0
N7nEKrPUKL0,945.0,736.0,88.0
NEwl_bqYLdk,27.0,28.0,0.0
NKOx02ydV_E,287.0,271.0,33.0
NMKLYYTB2HQ,2333.0,1522.0,163.0
NNsJlerfUTM,2140.0,1443.0,280.0
NiP7cJIEkCc,1.0,3.0,0.0
NnZkn-IDWZs,763.0,453.0,84.0
Nvgncgxj_ps,22.0,42.0,6.0
OO41wGLutws,21.0,13.0,0.0
OOTh5koCxss,1.0,1.0,1.0
OPObtcKf9C4,264.0,187.0,26.0
OQBaQE4pTVw,692.0,589.0,68.0
OiWYrJxvmME,11.0,2.0,2.0
Oz3Tt7A37Eo,4.0,9.0,1.0
PERuT-e3j9k,52.0,55.0,8.0
Pe8VF1tySoA,10.0,18.0,1.0
PfjACOxLfv0,30.0,25.0,2.0
Pl2OvE_X7kE,13.0,2.0,1.0
Pq2iURS4uMU,80.0,72.0,6.0
Q6VjA9I84xs,5.0,10.0,0.0
Q93HU5xdleE,855.0,572.0,421.0
QI1wAByzyfk,48.0,64.0,2.0
QTpyy6Xp2rI,29.0,13.0,1.0
Qjpbj8tNAhY,10.0,7.0,2.0
QrK3yol9ANY,2594.0,1623.0,192.0
QvkI6tapm4o,1151.0,809.0,75.0
R1QiBGRS8hY,1.0,1.0,0.0
R5tpFpBeKkI,384.0,365.0,44.0
RFVq5IMohxo,1487.0,1170.0,211.0
RIM5ronT41I,3.0,5.0,0.0
RLX8yV8k7Ec,149.0,198.0,25.0
RnvLMmS62wY,2.0,1.0,0.0
RpERZGyvUeM,969.0,1260.0,238.0
RtdlGv-B_PY,1905.0,1384.0,162.0
SDy0NUvjgIA,30.0,34.0,2.0
Sr1ixKx1cpI,9.0,14.0,0.0
T-QLOIN8IqA,0.0,1.0,1.0
TBRWsrQshXQ,292.0,195.0,37.0
TTzXLs4Sgd4,1.0,1.0,1.0
TWgp8nD89qs,42.0,35.0,6.0
TcTAM2h5wvE,341.0,200.0,24.0
Th5Tsbt-b9M,1768.0,1225.0,140.0
Tl_BiASX38w,7064.0,5011.0,473.0
TosDJ_8Jsfo,3512.0,2442.0,291.0
UcFXteZIqkU,894.0,590.0,80.0
VEzcwDb4XRY,3763.0,2256.0,318.0
VLUtpYTqdy8,6.0,6.0,1.0
VMlsr1vXTtM,1694.0,1401.0,373.0
VQIdN4Lgp-Y,122.0,96.0,34.0
VSA_ydo_0RY,23.0,21.0,3.0
VmR5EQlarrI,15.0,33.0,12.0
VqudDyQdyy4,1323.0,766.0,235.0
VvJDaTlDiH4,10.0,11.0,2.0
W32iJGYTXXU,1208.0,792.0,126.0
W9mDiF5C49c,33.0,24.0,6.0
WM3ZYuPjzKk,2.0,7.0,0.0
WMqZBJhDYuQ,623.0,679.0,111.0
Wc9rD7_MdhA,1.0,2.0,0.0
WdwNvLZiP6I,7.0,7.0,0.0
WhVxTgYXLvE,21.0,28.0,2.0
Wqk2qI2etww,2.0,3.0,0.0
XiO_tmpizo0,19.0,7.0,2.0
XsY1q9jsyL0,9.0,10.0,1.0
YHF2VS_GIoc,18.0,12.0,1.0
YUA9N7kDAkY,2.0,6.0,1.0
Y_CecAiBVss,825.0,606.0,64.0
Yi0l9NXrb08,61.0,42.0,7.0
YwvR4fZFdlc,2304.0,1812.0,330.0
ZJSSrBt09YA,1.0,1.0,0.0
Z_4IFDFPnFE,1208.0,777.0,144.0
ZaE8CxfjyhA,45.0,70.0,11.0
ZlT-SdW2ABw,148.0,141.0,31.0
_5yP6rZKf9s,225.0,225.0,32.0
_ATL6RQwxsY,58.0,46.0,5.0
_YzWiA3w6wk,1149.0,1042.0,109.0
_ZqFta0lxuk,859.0,468.0,59.0
_fNbtIcU5Ys,1314.0,748.0,109.0
_fwgHw5zO4Q,0.0,1.0,0.0
_nRs9JLyvWg,2203.0,1763.0,467.0
_pL7XbO1E0c,15.0,11.0,0.0
_x743kLGifE,515.0,417.0,80.0
aAI1iAsD_5A,602.0,411.0,55.0
aIM8zJSCPYY,34.0,28.0,1.0
aRthDsTBQMo,303.0,318.0,34.0
af8fkxBDhOQ,6.0,5.0,0.0
aluJDRKokrc,21.0,16.0,4.0
arx4OGUcVx8,7.0,6.0,1.0
as4CqD1X2pU,9.0,3.0,1.0
au1KRt6K2S4,202.0,153.0,16.0
bEaZ1AMSWdU,16.0,8.0,9.0
bFU9F7yenOc,2.0,2.0,0.0
blR9Zy5u1W4,6225.0,5771.0,806.0
btJTo-KwWD8,4.0,17.0,0.0
byPCjaGo86Q,1740.0,986.0,472.0
c4ZM8GwesvI,626.0,430.0,89.0
cRwyXhlcB30,0.0,6.0,1.0
cbWcnLCcPlU,0.0,2.0,0.0
clj3onyMJKM,8.0,12.0,1.0
cpXfjb4pMJw,13.0,12.0,0.0
ctIEEAg80oU,16.0,23.0,2.0
cwQRYlOSSlE,524.0,517.0,42.0
d4p5r81GJ2A,4.0,6.0,2.0
dAMmU0UErnU,2.0,1.0,0.0
dqyIhU5_01k,1669.0,1038.0,910.0
dsfBHPUURew,12.0,12.0,0.0
eRiDjiXQ47Y,429.0,258.0,227.0
eWib-02Bfy4,0.0,2.0,0.0
es1g2Xz3ViU,489.0,343.0,101.0
fDQvM6w2nDQ,27.0,13.0,0.0
fZ5jmlkc_eE,23.0,35.0,3.0
fZOetPGRTZg,5458.0,3895.0,530.0
faFNRXPrTyM,2069.0,1431.0,135.0
fdjFdxlfl7E,9.0,11.0,2.0
fr-2WCiVXK4,6.0,5.0,0.0
fx_hL1mwqdU,2.0,6.0,0.0
g7wglUTZ5HU,28.0,33.0,1.0
gLIgraoFNiU,1321.0,1125.0,214.0
gMoumqir2jI,1742.0,1060.0,164.0
gMs9_bJrYUs,1.0,4.0,0.0
gOpKDPj33fQ,12.0,10.0,2.0
gYaMAqdDpsY,24.0,14.0,0.0
givJy2H8VKA,589.0,466.0,73.0
h3I1wR9Wd-M,11518.0,7593.0,1366.0
h6OE9tx2pl4,5.0,9.0,0.0
h7TeF4klFYg,312.0,355.0,56.0
hKyDx5Z9hik,559.0,635.0,72.0
hVakFPNi7mY,3.0,9.0,1.0
hYRsdloSQ1c,2.0,10.0,1.0
hp1VMhwZCOg,1.0,2.0,0.0
iy56TiaevUc,0.0,6.0,0.0
jKKT364tX98,165.0,259.0,48.0
jOWYMN_utak,399.0,380.0,60.0
jUAhAcwi7tw,18.0,12.0,0.0
jmj8eH0Terc,11.0,9.0,1.0
k5Qqov4awLU,23.0,13.0,9.0
kFNCFxCBKA0,136.0,133.0,22.0
kLbWw0oYkD0,937.0,707.0,69.0
kOLByjX_STM,5.0,4.0,0.0
l1-lTEXsoZk,13.0,11.0,2.0
lByr3B2G8TI,2878.0,2064.0,355.0
lc5M7csXYXI,36.0,102.0,31.0
lrAKTVrtWzs,274.0,211.0,87.0
m-AZqxSa_Dw,32.0,13.0,1.0
mpDZKksg_Cc,2.0,2.0,0.0
n7HB_bpJT3Y,717.0,657.0,77.0
nDrWJSFp1tQ,66.0,68.0,23.0
nP64ZlCbXGw,1707.0,858.0,195.0
nU8B60s6TUI,40.0,73.0,4.0
ntL9MYIpkxU,188.0,117.0,18.0
oHZ0-hgS2d0,2401.0,1757.0,213.0
oKSL-u9q7ps,10.0,15.0,4.0
oNajdjXbOMI,948.0,595.0,91.0
olFOKRA_1To,4.0,3.0,1.0
oswwIXnVp3E,11.0,11.0,0.0
ouWA4SOArSU,263.0,150.0,152.0
p2DYkQA9K-g,22.0,21.0,4.0
pE7mmNGz9VU,10.0,14.0,1.0
pR6gFEinICI,7.0,7.0,2.0
pTgVbv6Ls7s,0.0,2.0,0.0
pX3syHeJz2M,1585.0,1025.0,60.0
p_6VT_9-eq0,94.0,104.0,15.0
phijXb7UeD4,215.0,195.0,24.0
puAkaTv9hOs,360.0,326.0,22.0
puJTPLVHJdk,33.0,27.0,7.0
qJ8AUJl95H0,1896.0,1204.0,279.0
r7_IOzoAYyo,2259.0,1701.0,188.0
rLpqyBmqc9Y,17.0,16.0,2.0
rQv25zyDJVo,6.0,8.0,0.0
r_iN9chy2ew,2680.0,2745.0,1017.0
raQEaM2Vav8,40.0,33.0,1.0
raw-BwDAmaU,290.0,243.0,67.0
rv1X3HOBYWA,2.0,7.0,0.0
sKiuIJ0GUM4,1821.0,1485.0,126.0
sLqSywLTAo4,372.0,241.0,40.0
sOZsRoiAqf8,16.0,15.0,3.0
s_a4sFgqfQM,37.0,30.0,5.0
stBpkco-bp4,1380.0,1075.0,92.0
suFhX5360wY,26.0,18.0,1.0
tr9IiBnE43g,8.0,10.0,0.0
ts5Am37CK3s,702.0,378.0,81.0
u0Iz4DfXwHc,637.0,313.0,70.0
ueRSBywioME,9.0,22.0,3.0
uhNHdPG3VLw,9.0,6.0,3.0
uqYr1aq_6Dk,641.0,314.0,85.0
v-1Gg1fqmA4,1316.0,771.0,102.0
vFSpzPBQg_g,60.0,68.0,13.0
vffVnfxKHB0,0.0,5.0,0.0
vuCYlvSslE0,123.0,106.0,16.0
vzQCl1_UPQg,29.0,27.0,0.0
w3sl4SZvbes,0.0,4.0,1.0
wIHBCVs0JRw,10.0,12.0,1.0
wK5EOQ-Mxcc,6.0,7.0,2.0
wNg6oCy2yxA,60.0,19.0,11.0
wOgb7Ng9A7c,9.0,11.0,1.0
wcCQO0ke3Ts,5.0,4.0,0.0
woiKKF481H0,1129.0,721.0,71.0
xdjYBOzMPhA,7.0,21.0,0.0
xg4pXyTS3tQ,13.0,10.0,0.0
xmTTNQ7rmqU,95.0,81.0,9.0
y3rtXELv-AE,71.0,51.0,9.0
yNBIxeh-Ovc,326.0,240.0,22.0
yRITaD-8JzU,4.0,11.0,2.0
ySOnRKFTZmA,17.0,10.0,0.0
yT3gZ7e2-Cs,306.0,246.0,32.0
yeLTg-0J-zA,6.0,18.0,0.0
yrQP8M_JWmQ,5.0,9.0,0.0
zD9t3Wruw8E,16.0,12.0,0.0
zJXHJJ-9K30,4.0,6.0,0.0
