id,title,url,duration,upload_date,view_count,like_count,comment_count
NiP7cJIEkCc,Alltagstausch für CEO und Sozialarbeiterin mit @hubertuskoch1904 🤝​ | unbubble #shorts,https://www.youtube.com/watch?v=NiP7cJIEkCc,43,20250115,1534,71,4
vffVnfxKHB0,Warum verliert Lothar Matthäus seinen Kapitäns-Job? 😮‍💨  | FC Hollywood in der ZDF Mediathek,https://www.youtube.com/watch?v=vffVnfxKHB0,57,20250114,1686,27,5
Fxyhjbqf08A,CEO tauscht Job mit Sozialarbeiterin | Takeover (Teil 1/3) | unbubble,https://www.youtube.com/watch?v=Fxyhjbqf08A,1034,20250112,32138,1021,184
PfjACOxLfv0,👴🏻 Alter weißer Mann = Diskriminierend? | unbubble #shorts,https://www.youtube.com/watch?v=PfjACOxLfv0,13,20250111,8513,190,57
YUA9N7kDAkY,👉​ Schafft Jo 13 Fragen in einer Minute? | unbubble,https://www.youtube.com/watch?v=YUA9N7kDAkY,78,20250108,9389,353,9
DC0KPyE_Dog,"Gen Z, Millennials, Boomer: Warum streiten sich die Generationen so? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=DC0KPyE_Dog,2110,20250108,150605,3918,1407
pTgVbv6Ls7s,#MentalHealth: Ist Social Media der richtige Ort für Aufklärung? I Sag’s mir #shorts,https://www.youtube.com/watch?v=pTgVbv6Ls7s,57,20250107,2296,84,2
T-QLOIN8IqA,Noch mehr Hyaluron: Machen oder lassen? | unfiltered live #shorts,https://www.youtube.com/watch?v=T-QLOIN8IqA,40,20250105,3908,80,2
olFOKRA_1To,"""Die Gen Z definiert sich nicht über Arbeit und Besitz."" | Sag's mir #shorts",https://www.youtube.com/watch?v=olFOKRA_1To,50,20250102,2587,97,8
1bAxJYz6m38,Noch mehr Botox? Das Problem mit dem Altern |13 Fragen #shorts,https://www.youtube.com/watch?v=1bAxJYz6m38,43,20250101,3353,52,9
24ihWIkYphA,Müssen Konzerttickets wieder billiger werden? | 13 Fragen #shorts,https://www.youtube.com/watch?v=24ihWIkYphA,71,20241231,3468,70,3
_fwgHw5zO4Q,Trash TV - Pro oder Contra? 13 Fragen | #shorts,https://www.youtube.com/watch?v=_fwgHw5zO4Q,124,20241230,1791,32,1
Qjpbj8tNAhY,Facelift mit mitte 50?  @DesyF  bei unfiltered live,https://www.youtube.com/watch?v=Qjpbj8tNAhY,56,20241229,7680,138,19
kOLByjX_STM,"Goodbye ""Sag's mir"", es war schön! 😢❤ | unbubble #shorts",https://www.youtube.com/watch?v=kOLByjX_STM,44,20241228,3132,74,9
bFU9F7yenOc,Deeptalk mitten in der Innenstadt? 🎥 | unbubble #shorts,https://www.youtube.com/watch?v=bFU9F7yenOc,53,20241227,2920,79,4
cRwyXhlcB30,"Lustiges Missverständnis am Set von ""Mind Dates"" 😂 | unbubble #shorts",https://www.youtube.com/watch?v=cRwyXhlcB30,16,20241226,4770,110,7
Wc9rD7_MdhA,Käse-Monis Tipps für entspannte Weihnachten! 🧡​ | unbubble #shorts,https://www.youtube.com/watch?v=Wc9rD7_MdhA,30,20241221,2805,127,3
MKyJ3KCtZdY,Hat jemand Tipps für entspannte Weihnachten? 🫥 | unbubble #shorts,https://www.youtube.com/watch?v=MKyJ3KCtZdY,25,20241220,1939,54,1
wK5EOQ-Mxcc,Sind Konzerttickets zu teuer geworden? 🤑 | unbubble #shorts,https://www.youtube.com/watch?v=wK5EOQ-Mxcc,67,20241219,2984,71,15
uqYr1aq_6Dk,"Taylor Swift, Adele & Co: Sind Konzerttickets zu teuer geworden? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=uqYr1aq_6Dk,2162,20241218,87180,1806,1040
oKSL-u9q7ps,"„Die Witze sind diskriminierend und Menschenentwürdigend.""| unbubble #shorts",https://www.youtube.com/watch?v=oKSL-u9q7ps,65,20241215,3178,127,29
cbWcnLCcPlU,Warum schweigt ganz Hollywood? 😲 ​| unbubble #shorts,https://www.youtube.com/watch?v=cbWcnLCcPlU,40,20241214,3948,67,2
VLUtpYTqdy8,🔍​ Sprechen wir zu viel über Mental-Health auf Social Media? | unbubble,https://www.youtube.com/watch?v=VLUtpYTqdy8,59,20241213,6489,147,13
puJTPLVHJdk,Konsequenzen für Luke Mockridge? 🤔​ | unbubble,https://www.youtube.com/watch?v=puJTPLVHJdk,57,20241212,29118,340,67
GSkhy8jnOek,Bist du ein Clean-Girl?? ✨​| unbubble #shorts,https://www.youtube.com/watch?v=GSkhy8jnOek,58,20241211,3645,81,3
TBRWsrQshXQ,"ADHS, Autismus und Depression: falsche Diagnose durch Social Media? I Sag’s mir | unbubble",https://www.youtube.com/watch?v=TBRWsrQshXQ,1565,20241211,60165,1590,524
WV7_lLUUgLY,"Regionalität bei ALDI? Bei ""Greenwashed?"" wird ganz genau hingeschaut! | Empfehlung #shorts",https://www.youtube.com/watch?v=WV7_lLUUgLY,58,20241210,1918,72,0
gMs9_bJrYUs,"P. Diddy: Facts, Gossip und wie es mit #MeToo weitergeht  | unbubble #shorts",https://www.youtube.com/watch?v=gMs9_bJrYUs,30,20241209,2132,36,5
KdqEZcv7y-c,Deep Talk: Oma macht den besten Kartoffelsalat? ​​​✨​​| unbubble #shorts,https://www.youtube.com/watch?v=KdqEZcv7y-c,38,20241208,1988,36,1
CW1pg627zDQ,Ist Dünnsein bald wieder out? ​​@DesyF  | unbubble #shorts,https://www.youtube.com/watch?v=CW1pg627zDQ,25,20241207,6998,132,43
mpDZKksg_Cc,Solarium-Blindness? ​​​👀​ ​​​ @DesyF​​| unbubble #shorts,https://www.youtube.com/watch?v=mpDZKksg_Cc,35,20241206,7014,117,4
RnvLMmS62wY,P.Diddy: Was geht in Hollywood ab?  | unbubble #shorts,https://www.youtube.com/watch?v=RnvLMmS62wY,60,20241205,3332,71,3
A53rrJ5YVUk,Nur 3 Tage die Woche arbeiten? 😬​ | unbubble #shorts,https://www.youtube.com/watch?v=A53rrJ5YVUk,51,20241204,4664,85,15
2gynLDcCqMM,Grenzen des Humors: Wann geht ein Witz zu weit? | Sag's mir | unbubble,https://www.youtube.com/watch?v=2gynLDcCqMM,1546,20241204,40823,801,939
yeLTg-0J-zA,"""Ich liebe meine Familie, aber es ist anstrengend"" – Deep Talk mit Fremden | Mind Dates | unbubble",https://www.youtube.com/watch?v=yeLTg-0J-zA,612,20241201,7248,248,24
9Dq-4rgtxVU,Beauty Eingriffe: Perfektes Aussehen vs. Risiken!? 💉 | unbubble #shorts,https://www.youtube.com/watch?v=9Dq-4rgtxVU,45,20241129,3247,68,3
79asvu39HEw,Lippen aufspritzen oder Nase begradigen: Würdet ihr einen Eingriff machen lassen? | unbubble #shorts,https://www.youtube.com/watch?v=79asvu39HEw,50,20241128,5207,134,15
Aj9sminoTNE,Klimaschutz: Müssen wir alle mehr verzichten? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=Aj9sminoTNE,2090,20241127,75873,1366,816
w3sl4SZvbes,"Checkt die neue Folge von ""Mind Dates"" zum Thema Veränderungen aus! 🤗 | unbubble #shorts",https://www.youtube.com/watch?v=w3sl4SZvbes,29,20241124,3255,82,5
cpXfjb4pMJw,🔴 Schönheits-OPs: Perfektes Aussehen vs. Risiken!? Mit @DesyF Maraam & Victoria | unfiltered live,https://www.youtube.com/watch?v=cpXfjb4pMJw,3703,20241122,6493,105,25
TTzXLs4Sgd4,Team Veränderungen oder Team Komfortzone? Wie ist es bei euch? ✨ | unbubble #shorts,https://www.youtube.com/watch?v=TTzXLs4Sgd4,49,20241121,2457,70,3
3CqOnKVYnGU,Fremde führen Deeptalk! ❤️‍🩹​🥹​ | unbubble #shorts,https://www.youtube.com/watch?v=3CqOnKVYnGU,43,20241118,3696,121,0
CNL5f6Zg85U,Deep Talk mit Fremden: Entscheidungen & Veränderungen im Leben | Mind Dates | unbubble,https://www.youtube.com/watch?v=CNL5f6Zg85U,621,20241117,14639,654,63
hp1VMhwZCOg,Reality TV: Trash oder Unterhaltungskunst? | unbubble #shorts,https://www.youtube.com/watch?v=hp1VMhwZCOg,36,20241115,3480,54,3
sKiuIJ0GUM4,"Selbstbestimmungsgesetz: ""Die Missbrauchsmöglichkeiten sind unendlich."" |  Sag's mir | unbubble",https://www.youtube.com/watch?v=sKiuIJ0GUM4,1432,20241113,49937,1090,3432
9Qv_J1V4-TY,Aus Reality TV lernen? | unbubble #shorts,https://www.youtube.com/watch?v=9Qv_J1V4-TY,58,20241112,2389,37,3
dsfBHPUURew,P. Diddy: Könnt ihr noch seine Songs hören? | unbubble #shorts,https://www.youtube.com/watch?v=dsfBHPUURew,40,20241110,5699,75,24
clj3onyMJKM,That-Girl sein = privilegiert? 👀 | unbubble #shorts,https://www.youtube.com/watch?v=clj3onyMJKM,58,20241108,8655,133,21
eWib-02Bfy4,Reality TV-Formate bewerten: Pro oder Contra? | unbubble #shorts,https://www.youtube.com/watch?v=eWib-02Bfy4,48,20241107,3573,59,2
6gLwqeGC0mU,"Love Island, Dschungelcamp & Co: Ist Reality TV Trash oder gute Unterhaltung? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=6gLwqeGC0mU,2176,20241106,126965,1866,594
VvJDaTlDiH4,„Ich kann P. Diddy nicht mehr hören!“ @Vicareich 😳 | unbubble #shorts,https://www.youtube.com/watch?v=VvJDaTlDiH4,37,20241105,6779,68,23
XiO_tmpizo0,Alles geben für die Karriere? 🙃 | unbubble #shorts,https://www.youtube.com/watch?v=XiO_tmpizo0,46,20241104,4601,80,28
Yi0l9NXrb08,Salwa reagiert auf eure Kommentare! 😳 | unbubble #shorts,https://www.youtube.com/watch?v=Yi0l9NXrb08,60,20241103,18437,615,110
AJSrJA01v7Q,Selbstoptimierung ohne Konsum? | unbubble #shorts,https://www.youtube.com/watch?v=AJSrJA01v7Q,56,20241031,4290,83,5
6Qy08eYVmsk,Gen Z: Kein Bock auf Arbeit & Hustle Culture? | Sag's mir | unbubble,https://www.youtube.com/watch?v=6Qy08eYVmsk,1434,20241030,50076,985,596
69gyg-ekj1Q,"CleanGirl, ThatGirl, Biohacking: Übertriebene Selbstoptimierung?  | 13 Fragen | unbubble",https://www.youtube.com/watch?v=69gyg-ekj1Q,2122,20241023,239210,4227,1025
B2_79SQ87xQ,"🔴 P. Diddy: Facts, Gossip und wie es mit #MeToo weitergeht  | unfiltered live",https://www.youtube.com/watch?v=B2_79SQ87xQ,3330,20241017,21469,267,153
pX3syHeJz2M,Ukraine-Krieg: Soll Deutschland weiter Waffen liefern? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=pX3syHeJz2M,2128,20241016,112677,2195,2670
B7kPTEo0M3s,Was verdient unser Chef? 🤔​ Jo reagiert | unbubble #shorts,https://www.youtube.com/watch?v=B7kPTEo0M3s,60,20241013,18610,938,41
xg4pXyTS3tQ,"„Ich lebe in ständiger Angst und Trauer."" | unbubble",https://www.youtube.com/watch?v=xg4pXyTS3tQ,57,20241010,8374,229,23
GpaieGEp4fA,Welches Leid wird gesehen? Nahost-Konflikt in Deutschland | unbubble #shorts,https://www.youtube.com/watch?v=GpaieGEp4fA,52,20241009,4824,110,73
9_Tf3fAdSek,"""Ich habe 85 Familienmitglieder verloren"" | unbubble #shorts",https://www.youtube.com/watch?v=9_Tf3fAdSek,60,20241006,21011,401,119
v-1Gg1fqmA4,Nahostkonflikt: “Ich wünsche mir mehr Empathie uns Juden gegenüber” | Sag's Mir | unbubble,https://www.youtube.com/watch?v=v-1Gg1fqmA4,1599,20241006,95180,1640,2189
LHCKeAc5UM8,Eine KI hat Liebeskummer? 😲​ | unbubble #shorts,https://www.youtube.com/watch?v=LHCKeAc5UM8,42,20241004,3623,82,15
KjYvJvJcbNg,"""Jeder, der einen Prompt eingeben kann, ist Musiker!"" | unbubble #shorts",https://www.youtube.com/watch?v=KjYvJvJcbNg,39,20241002,9412,126,36
u0Iz4DfXwHc,KI in Popkultur: Wird uns Künstliche Intelligenz ersetzen? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=u0Iz4DfXwHc,2215,20240925,101244,1898,1020
sOZsRoiAqf8,Gleiche Schule für alle?🤔 | unbubble #shorts,https://www.youtube.com/watch?v=sOZsRoiAqf8,59,20240924,3547,105,34
VmR5EQlarrI,"Das ""13 Fragen""-Spiel: Pro oder Contra, Salwa und Jo? | unbubble #shorts",https://www.youtube.com/watch?v=VmR5EQlarrI,49,20240919,17031,353,60
OiWYrJxvmME,Ist das Schulsystem unfair? | unbubble # shorts,https://www.youtube.com/watch?v=OiWYrJxvmME,26,20240917,4202,114,15
eZqEJy5XwhA,Ist die Clubkultur in Gefahr?| unbubble #shorts,https://www.youtube.com/watch?v=eZqEJy5XwhA,58,20240915,2633,44,0
LXpP97pAx3o,Clubsterben: Sollten Clubs Kulturgut sein? | unbubble #shorts,https://www.youtube.com/watch?v=LXpP97pAx3o,48,20240913,3048,71,17
HZLsB2zL2Xc,"Clubsterben: Sind Berghain, Tresor & Co. Kulturgut? | Sag's Mir | unbubble",https://www.youtube.com/watch?v=HZLsB2zL2Xc,1508,20240911,19683,402,120
rQv25zyDJVo,Rabbit Holes & Doomscrolling: Sollte TikTok verboten werden?| unbubble,https://www.youtube.com/watch?v=rQv25zyDJVo,60,20240910,3721,85,14
NEwl_bqYLdk,"""Es ist klar, dass alle Kinder auf das Gymnasium wollen."" | unbubble #shorts",https://www.youtube.com/watch?v=NEwl_bqYLdk,42,20240906,28027,666,55
m-AZqxSa_Dw,Zu hohe Erwartungen an junge Frauen? @Vicareich @danielslumpp  | unbubble #shorts,https://www.youtube.com/watch?v=m-AZqxSa_Dw,38,20240904,8718,206,46
nP64ZlCbXGw,Schulsystem reformieren – Gymnasium abschaffen? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=nP64ZlCbXGw,2094,20240904,481715,12241,2760
ctIEEAg80oU,"""Deutschland, warum bist du so?"" 🎥​ Jetzt in der ZDF Mediathek! | unbubble #shorts",https://www.youtube.com/watch?v=ctIEEAg80oU,50,20240902,10769,181,41
Wqk2qI2etww,Tradwives die neuen Feministinnen? @danielslumpp| unbubble #shorts,https://www.youtube.com/watch?v=Wqk2qI2etww,31,20240829,7033,97,5
vuCYlvSslE0,Tradwives: Was steckt hinter dem Trend? Mit Gast Daniel Slump | unfiltered live | unbubble,https://www.youtube.com/watch?v=vuCYlvSslE0,1512,20240828,33793,537,245
YHF2VS_GIoc,Veränderung durch die AfD? 🤔 | unbubble #shorts,https://www.youtube.com/watch?v=YHF2VS_GIoc,53,20240827,3387,118,31
9Dy1aS7dAkA,AfD wählen: Migration begrenzen? | unbubble #shorts,https://www.youtube.com/watch?v=9Dy1aS7dAkA,52,20240823,5754,92,32
Kjvz74zsILo,"AfD wählen: „Ich erhoffe mir von der AfD, dass sich was ändert“ | Sag's mir | unbubble",https://www.youtube.com/watch?v=Kjvz74zsILo,1510,20240821,235776,6979,4471
9W-bVW-nbiM,Krasse Autounfälle auf TikTok? @AliciaJoe | unbubble #shorts,https://www.youtube.com/watch?v=9W-bVW-nbiM,27,20240821,39967,666,24
gOpKDPj33fQ,"Was, wenn TikTok abgeschafft wird? | unbubble #shorts",https://www.youtube.com/watch?v=gOpKDPj33fQ,27,20240819,10400,166,24
iy56TiaevUc,TikTok: Chance oder Gefahr? I unbubble #shorts,https://www.youtube.com/watch?v=iy56TiaevUc,30,20240816,5901,128,6
36cwh1ti_RI,"Rabbit Holes, Virale Trends, Doomscrolling: Ist TikTok gefährlich? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=36cwh1ti_RI,2124,20240814,420854,9225,1757
HlsjjUdZDaI,"„Deutschland, warum bist du so?“ 🎥  Jetzt in der ZDF Mediathek! | #shorts",https://www.youtube.com/watch?v=HlsjjUdZDaI,60,20240809,7031,199,87
s_a4sFgqfQM,"Bargeld abschaffen, ja oder nein? 🤝​ | unbubble #shorts",https://www.youtube.com/watch?v=s_a4sFgqfQM,60,20240808,5509,124,72
I2UyW7Vh-bI,Helfen Freiwilligendienste wirklich? 🤔 | unbubble #shorts,https://www.youtube.com/watch?v=I2UyW7Vh-bI,55,20240807,2900,72,7
pR6gFEinICI,Vorurteile und Rassismus beim Frewilligendienst? | unbubble #shorts,https://www.youtube.com/watch?v=pR6gFEinICI,56,20240805,15081,389,16
v_fdxTuG4x0,Nur mal kurz die Welt retten: Helfen Freiwilligendienste wirklich?  | unbubble #shorts,https://www.youtube.com/watch?v=v_fdxTuG4x0,56,20240804,2380,68,0
H2RANmWg_3M,Sind Auslands-Freiwilligendienste rassistisch? | unbubble #shorts,https://www.youtube.com/watch?v=H2RANmWg_3M,37,20240802,3518,106,50
ZlT-SdW2ABw,Freiwilligendienst im Ausland: Egotrip oder echte Hilfe? | Sag's mir | unbubble,https://www.youtube.com/watch?v=ZlT-SdW2ABw,1357,20240731,87564,3472,320
3_wCXBVNc4k,Nur Bares ist Wahres? | unbubble #shorts,https://www.youtube.com/watch?v=3_wCXBVNc4k,15,20240728,5207,74,37
_pL7XbO1E0c,Abschaffung von Bargeld = weniger Kriminalität? | unbubble #shorts,https://www.youtube.com/watch?v=_pL7XbO1E0c,44,20240725,9714,114,26
Cm7u2ffTnEc,Cash oder Karte: Sollte Bargeld abgeschafft werden? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=Cm7u2ffTnEc,2122,20240724,135005,2667,2158
hs2te828LSQ,"Hinter den Kulissen von ""Sag's mir"" #unbubble #sagsmir #bts",https://www.youtube.com/watch?v=hs2te828LSQ,38,20240721,3630,86,0
suFhX5360wY,Nur 4 Tage pro Woche arbeiten?  #unbubble #13fragen,https://www.youtube.com/watch?v=suFhX5360wY,60,20240718,6615,217,45
wcCQO0ke3Ts,"Tschüss, Germany‘s Next Topmodel? | unbubble #shorts",https://www.youtube.com/watch?v=wcCQO0ke3Ts,55,20240716,6292,167,9
af8fkxBDhOQ,Schließt man mit Öko-Produkten Menschen aus? | unbubble #shorts,https://www.youtube.com/watch?v=af8fkxBDhOQ,42,20240714,4265,112,11
zD9t3Wruw8E,Landwirtschaft und Ernährung: Feindbild die Grünen? | unbubble #shorts,https://www.youtube.com/watch?v=zD9t3Wruw8E,36,20240711,6456,112,28
aRthDsTBQMo,"Landwirtschaft & Ernährung: Weniger Tiere halten, mehr Pflanzen essen? | Sag's Mir | unbubble",https://www.youtube.com/watch?v=aRthDsTBQMo,1389,20240710,40231,970,655
jUAhAcwi7tw,"Wer nur 4 Tage arbeiten will, ist faul? | unbubble #shorts",https://www.youtube.com/watch?v=jUAhAcwi7tw,25,20240707,4939,48,30
-p5l6A1RgTE,Fachkräftemangel und trotzdem Vier-Tage-Woche? | unbubble #shorts,https://www.youtube.com/watch?v=-p5l6A1RgTE,25,20240705,2699,80,18
gYaMAqdDpsY,Vier-Tage-Woche in der Pflege? | unbubble #shorts,https://www.youtube.com/watch?v=gYaMAqdDpsY,38,20240704,9219,232,38
2GLD2vL6Yb4,4-Tage-Woche: Weniger arbeiten – mehr freie Zeit? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=2GLD2vL6Yb4,2135,20240703,259313,4499,3587
raQEaM2Vav8,"Fußball: ""Menschenrechte müssen beschützt werden!""",https://www.youtube.com/watch?v=raQEaM2Vav8,35,20240630,6565,193,74
FTQgaX0Rn40,„Lasst politische Streitfragen außerhalb des Stadions“ | unbubble #shorts,https://www.youtube.com/watch?v=FTQgaX0Rn40,31,20240627,7817,137,68
