id,title,url,duration,upload_date,view_count,like_count,comment_count
fDQvM6w2nDQ,"""13 Fragen unterwegs"": Ist der Fußball zu politisch geworden? | unbubble #shorts",https://www.youtube.com/watch?v=fDQvM6w2nDQ,60,20240626,5540,151,40
d4p5r81GJ2A,„Politik hat in den Sportstadien nichts zu suchen!“ | unbubble #shorts,https://www.youtube.com/watch?v=d4p5r81GJ2A,36,20240625,2089,43,12
Nvgncgxj_ps,"„Ich liebe Fußball, aber nicht Deutschland“ | unbubble #shorts",https://www.youtube.com/watch?v=Nvgncgxj_ps,58,20240623,5306,90,70
wIHBCVs0JRw,„Deutschlandfahnen gehören zur EM dazu! | unbubble #shorts,https://www.youtube.com/watch?v=wIHBCVs0JRw,40,20240621,3120,64,23
JTPD758g3XQ,"Fußball EM & Patriotismus: ""Wieder stolz auf unser Land sein"" | Sag's mir | unbubble",https://www.youtube.com/watch?v=JTPD758g3XQ,1415,20240619,46178,942,749
_ATL6RQwxsY,"""Der DFB muss eine solche WM boykottieren!"" | unbubble #shorts",https://www.youtube.com/watch?v=_ATL6RQwxsY,49,20240617,10997,303,109
kLbWw0oYkD0,EM: Hat Politik im Fußball nichts zu suchen? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=kLbWw0oYkD0,2114,20240616,148795,3018,1713
SDy0NUvjgIA,"Schwangerschaftsabbruch: ""§218 gehört ins Strafgesetzbuch."" | unbubble #shorts",https://www.youtube.com/watch?v=SDy0NUvjgIA,45,20240614,6551,81,66
nDrWJSFp1tQ,Schwangerschaftsabbruch: „Mein Leben wäre nicht erhalten worden.“ | unbubble #shorts,https://www.youtube.com/watch?v=nDrWJSFp1tQ,35,20240613,26180,558,157
_nRs9JLyvWg,Ungewollt schwanger: Abtreibung legalisieren und § 218 streichen? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=_nRs9JLyvWg,2116,20240612,358831,6152,4433
RLX8yV8k7Ec,Männlichkeit: Andrew Tate als Vorbild? | unbubble #shorts,https://www.youtube.com/watch?v=RLX8yV8k7Ec,58,20240610,38107,859,372
-iABQPomNzQ,„Ein Mann sollte nicht vor seiner Frau und vor seinen Kindern weinen.“ | unbubble #shorts,https://www.youtube.com/watch?v=-iABQPomNzQ,15,20240606,11854,85,294
blR9Zy5u1W4,Männer zu weich geworden? Moderne vs. traditionelle Männlichkeit | 13 Fragen | unbubble,https://www.youtube.com/watch?v=blR9Zy5u1W4,2497,20240605,793241,14008,12802
FvrQJ0hpPyU,"Organspende: ""Meine Eltern haben mir je einen Teil ihrer Lunge transplantiert"" | unbubble #shorts",https://www.youtube.com/watch?v=FvrQJ0hpPyU,39,20240602,6296,222,10
Sr1ixKx1cpI,"Organspende: ""Schweigen ist auf keinen Fall Zustimmung!""| unbubble #shorts",https://www.youtube.com/watch?v=Sr1ixKx1cpI,33,20240531,3866,97,23
puAkaTv9hOs,Organspende: Mehr Leben retten mit Widerspruchslösung? | Sag's mir | unbubble,https://www.youtube.com/watch?v=puAkaTv9hOs,1428,20240529,28863,608,708
btJTo-KwWD8,Bierflasche mit Smartphone öffnen!? Was ist dein Trick? | unbubble #shorts,https://www.youtube.com/watch?v=btJTo-KwWD8,34,20240528,3613,65,21
60CEElFPht0,Dorfkinder und Landleben: Stimmen die Klischees? | Time to Pretend | unbubble,https://www.youtube.com/watch?v=60CEElFPht0,1205,20240527,17327,502,95
RIM5ronT41I,Partner*in will die Beziehung öffnen - Würdet ihr euch trennen? | unbubble #shorts,https://www.youtube.com/watch?v=RIM5ronT41I,56,20240525,6428,83,8
PERuT-e3j9k,"Schlecht im Bett, offene Beziehung, Kinderwunsch: Grund zur Trennung?! | DAS RANKING | unbubble",https://www.youtube.com/watch?v=PERuT-e3j9k,654,20240524,20156,360,115
OOTh5koCxss,"Mind Dates: ""Da habe ich mir sehr geliebt gefühlt."" | unbubble #shorts",https://www.youtube.com/watch?v=OOTh5koCxss,48,20240522,4364,119,3
lc5M7csXYXI,Deeptalk mit Fremden: Liebe und Beziehungen | Mind Dates | unbubble,https://www.youtube.com/watch?v=lc5M7csXYXI,632,20240521,26237,1709,169
FJHNjpoWmck,"""Frauen können frei entscheiden, eine Leihmutter für jemanden anderen zu sein."" | unbubble #shorts",https://www.youtube.com/watch?v=FJHNjpoWmck,39,20240516,4421,83,17
jmj8eH0Terc,"Leihmutterschaft: ""Meine Identitätsgeschichte war nicht immer ganz einfach."" | unbubble #shorts",https://www.youtube.com/watch?v=jmj8eH0Terc,45,20240514,18908,327,21
eRiDjiXQ47Y,Leihmutterschaft: Kinderwunsch um jeden Preis? | Sag's mir | unbubble,https://www.youtube.com/watch?v=eRiDjiXQ47Y,1397,20240508,42979,822,914
L8gvUXc-lY8,Sicherheit oder Freiheit? Brauchen wir wieder eine Wehrpflicht? | unbubble #shorts,https://www.youtube.com/watch?v=L8gvUXc-lY8,28,20240505,4765,95,39
Ku7CW8wmvdY,"Wehrpflicht: ""Niemand sollte gezwungen werden!"" | unbubble #shorts",https://www.youtube.com/watch?v=Ku7CW8wmvdY,60,20240503,5225,116,55
NMKLYYTB2HQ,Krieg in Europa: Muss die Wehrpflicht zurück? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=NMKLYYTB2HQ,2366,20240501,268409,4650,4018
Pl2OvE_X7kE,So lange dauert eine #13 Fragen Debatte | unbubble #shorts,https://www.youtube.com/watch?v=Pl2OvE_X7kE,36,20240426,12759,302,16
fr-2WCiVXK4,Wir müssen alles erwarten - auch das Gute | unbubble,https://www.youtube.com/watch?v=fr-2WCiVXK4,20,20240423,5652,205,11
L2WZvFLNUCU,"Körper, Aussehen, Gewicht: Optimieren oder Akzeptieren?| unbubble #shorts",https://www.youtube.com/watch?v=L2WZvFLNUCU,53,20240421,6440,101,68
aluJDRKokrc,Eigenen Körper optimieren oder akzeptieren? | unbubble #shorts,https://www.youtube.com/watch?v=aluJDRKokrc,56,20240419,8866,166,41
6rt1O5FOSCY,"Gesünder, schöner, besser: Selbstoptimierung vs. Körperakzeptanz? | Sag's mir | unbubble",https://www.youtube.com/watch?v=6rt1O5FOSCY,1421,20240417,79743,1381,780
B9msHrA7v2k,Homöopathie als Kassenleistung abschaffen? | unbubble #shorts,https://www.youtube.com/watch?v=B9msHrA7v2k,55,20240414,8614,214,11
I3CjEGCj370,Placebo: Sollte Homöopathie Kassenleistung sein?  | unbubble #shorts,https://www.youtube.com/watch?v=I3CjEGCj370,55,20240412,4748,79,26
r7_IOzoAYyo,Homöopathie: Placebo Effekt auf Kosten der Krankenkasse? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=r7_IOzoAYyo,2214,20240410,209524,3613,4148
J81IfkgiHcA,"""Radikalismus kann es überall geben."" | unbubble #shorts",https://www.youtube.com/watch?v=J81IfkgiHcA,48,20240407,6278,128,21
fdjFdxlfl7E,"""Niemand hat jemals die Kontrolle."" | unbubble #shorts",https://www.youtube.com/watch?v=fdjFdxlfl7E,59,20240405,6523,124,22
BA327bVq6tA,Linksextremismus: Wird Gewalt von links unterschätzt? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=BA327bVq6tA,2645,20240403,187422,3105,3108
TWgp8nD89qs,"""Die AfD hat kein echtes Interesse an einem Dialog."" | unbubble #shorts",https://www.youtube.com/watch?v=TWgp8nD89qs,59,20240402,8141,166,83
vzQCl1_UPQg,"""Die AfD ist antidemokratisch."" – Sollte man mit Rechten reden? | unbubble #shorts",https://www.youtube.com/watch?v=vzQCl1_UPQg,27,20240329,6589,166,56
stBpkco-bp4,Mit der AfD reden – notwendig oder gefährlich? | Sag's mir | unbubble,https://www.youtube.com/watch?v=stBpkco-bp4,1496,20240327,87478,2813,2547
Pq2iURS4uMU,AfD-Verbot zum Schutz unserer Demokratie? | unbubble #shorts,https://www.youtube.com/watch?v=Pq2iURS4uMU,27,20240325,7001,167,158
W9mDiF5C49c,"""Die AfD zu verbieten wäre der größte Fehler."" | unbubble #shorts",https://www.youtube.com/watch?v=W9mDiF5C49c,42,20240322,6571,195,63
Tl_BiASX38w,AfD als Partei verbieten? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=Tl_BiASX38w,3047,20240320,480015,10772,12548
C3zkenre6EI,"""Ich mag, wenn das Chaos ausbricht."" | unbubble #shorts",https://www.youtube.com/watch?v=C3zkenre6EI,32,20240314,4691,159,6
nU8B60s6TUI,Welche Themen und Gäste wünscht ihr euch? | unbubble #shorts,https://www.youtube.com/watch?v=nU8B60s6TUI,28,20240313,2927,122,117
g7wglUTZ5HU,"""Gendern spaltet die Gesellschaft."" | unbubble #shorts",https://www.youtube.com/watch?v=g7wglUTZ5HU,53,20240311,8926,187,62
FtlqS69SLR8,Gendern: Gleichberechtigung oder Angriff auf die Sprache? | Sag's mir | unbubble,https://www.youtube.com/watch?v=FtlqS69SLR8,1584,20240306,151582,2874,3219
WdwNvLZiP6I,Kein Platz für junge Menschen in der Politik? #unbubble  #13fragen #politik,https://www.youtube.com/watch?v=WdwNvLZiP6I,60,20240304,3489,93,14
1spN8boZJPQ,Politik zu alt: Werden junge Menschen übergangen? | unbubble #shorts,https://www.youtube.com/watch?v=1spN8boZJPQ,58,20240301,4874,130,5
_ZqFta0lxuk,Politik für Alte: Wird der jungen Generation die Zukunft verbaut? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=_ZqFta0lxuk,2473,20240228,186632,3129,1386
rv1X3HOBYWA,Making-of 13 Fragen | unbubble #unbubble #13fragen,https://www.youtube.com/watch?v=rv1X3HOBYWA,60,20240225,5201,139,9
Oz3Tt7A37Eo,Blick hinter die Kulissen von #13fragen #unbubble,https://www.youtube.com/watch?v=Oz3Tt7A37Eo,59,20240223,7802,286,14
p_6VT_9-eq0,Wie entsteht 13 Fragen? Behind the Scenes mit Jo & Salwa I 13 Fragen I unbubble,https://www.youtube.com/watch?v=p_6VT_9-eq0,1020,20240221,42985,1593,213
pE7mmNGz9VU,„Die Mutterschaft hat mich feministisch radikalisiert.“ | unbubble #shorts,https://www.youtube.com/watch?v=pE7mmNGz9VU,42,20240219,6387,140,25
DRWTG9hdBqo,„Hausfrauen sollten nicht verurteilt werden.“ | unbubble #shorts,https://www.youtube.com/watch?v=DRWTG9hdBqo,41,20240216,5887,137,39
es1g2Xz3ViU,Care Arbeit statt Karriere: Ist Hausfrau sein noch zeitgemäß? | Sag's mir | unbubble,https://www.youtube.com/watch?v=es1g2Xz3ViU,1494,20240214,119814,2232,933
yRITaD-8JzU,Über Dating-Apps die große Liebe finden? | unbubble #shorts,https://www.youtube.com/watch?v=yRITaD-8JzU,49,20240214,3558,47,17
zJXHJJ-9K30,Zerstören Dating-Apps die Liebe? | unbubble #shorts,https://www.youtube.com/watch?v=zJXHJJ-9K30,45,20240211,4859,111,10
Z_4IFDFPnFE,"Tinder, Bumble & Co.: Machen uns Dating-Apps unglücklich? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=Z_4IFDFPnFE,2573,20240207,218627,3399,2129
ySOnRKFTZmA,Migration stärker begrenzen oder bedingungslos erlauben? I Sag’s mir I unbubble,https://www.youtube.com/watch?v=ySOnRKFTZmA,60,20240126,9190,267,27
cwQRYlOSSlE,Migration: Begrenzen oder zulassen? | Sag’s mir | unbubble,https://www.youtube.com/watch?v=cwQRYlOSSlE,1540,20240124,55841,1449,1083
6WyEumiFRjA,"Haushalt, Pflege, Kinder: Care-Arbeit bezahlen? | Unter Anderen | unbubble",https://www.youtube.com/watch?v=6WyEumiFRjA,1543,20240110,33284,535,386
ML6vqbxN8Wo,13 Fragen Quiz: Beauty-Eingriffe | unbubble #shorts,https://www.youtube.com/watch?v=ML6vqbxN8Wo,57,20240109,5048,81,11
hVakFPNi7mY,"""Ich verzichte auf Konsum"" | unbubble #shorts",https://www.youtube.com/watch?v=hVakFPNi7mY,53,20240105,10323,165,13
KQNLPl6j8Zo,Konsum oder Verzicht: Macht Kaufen glücklich? | Sag’s mir | unbubble,https://www.youtube.com/watch?v=KQNLPl6j8Zo,1404,20240103,174119,4217,562
oswwIXnVp3E,Muss Schluss sein mit Schönheits-OPs? | unbubble #shorts,https://www.youtube.com/watch?v=oswwIXnVp3E,58,20240101,5963,117,22
DvRyDmd51-o,Schönheits-OPs: Empowerment oder gefährlicher Trend? | unbubble #shorts,https://www.youtube.com/watch?v=DvRyDmd51-o,54,20231229,7638,168,15
oNajdjXbOMI,"Botox, Nasen OP, BBL: Schluss mit Beauty-Eingriffen? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=oNajdjXbOMI,2513,20231227,350272,4516,1634
fZ5jmlkc_eE,Rassismus: Was wünschst du dir von der Gesellschaft? | unbubble #shorts,https://www.youtube.com/watch?v=fZ5jmlkc_eE,59,20231226,4591,182,61
Pe8VF1tySoA,Schwarz sein in Deutschland | unbubble #shorts,https://www.youtube.com/watch?v=Pe8VF1tySoA,41,20231222,6317,139,29
_YzWiA3w6wk,Rassismus: Ist Schwarz sein in Deutschland gefährlich? | Unter Anderen | unbubble,https://www.youtube.com/watch?v=_YzWiA3w6wk,1526,20231220,53679,1104,2300
tr9IiBnE43g,"""Die Welt wäre ohne Religion eine bessere."" | unbubble #shorts",https://www.youtube.com/watch?v=tr9IiBnE43g,54,20231215,5721,179,18
8ZWjlDHnzzA,"Religion, Atheismus: Glauben oder nicht?!  | Sag's mir | unbubble",https://www.youtube.com/watch?v=8ZWjlDHnzzA,1566,20231213,117750,2825,2891
hYRsdloSQ1c,Migration und Zuwanderung stärker begrenzen? | unbubble #shorts,https://www.youtube.com/watch?v=hYRsdloSQ1c,49,20231210,2718,75,13
OO41wGLutws,Migration begrenzen? | unbubble #shorts,https://www.youtube.com/watch?v=OO41wGLutws,58,20231208,3459,121,34
faFNRXPrTyM,"Migration begrenzen, Kommunen entlasten? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=faFNRXPrTyM,2617,20231206,307610,4763,3635
HJSXvmVEwUc,Ist Kinderkriegen egoistisch? | unbubble #shorts,https://www.youtube.com/watch?v=HJSXvmVEwUc,42,20231124,7432,128,69
Q93HU5xdleE,Sollte man in diese Welt noch Kinder setzen? | Sag’s mir | unbubble,https://www.youtube.com/watch?v=Q93HU5xdleE,1394,20231122,145573,3116,1848
2dcSJuSY1hw,Aus fürs eigene Haus? | unbubble #shorts,https://www.youtube.com/watch?v=2dcSJuSY1hw,52,20231119,3127,95,8
dAMmU0UErnU,Der Traum vom eigenen Haus – ausgeträumt? | unbubble #shorts,https://www.youtube.com/watch?v=dAMmU0UErnU,55,20231117,3548,117,3
QvkI6tapm4o,Schluss mit dem Traum vom Eigenheim? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=QvkI6tapm4o,2471,20231115,288124,3418,2035
BnaygXqpd0M,West- und Ostdeutschland gleichberechtigt? | unbubble #shorts,https://www.youtube.com/watch?v=BnaygXqpd0M,42,20231110,2533,67,11
y3rtXELv-AE,Ossis und Wessis: Immer noch Unterschiede? | Unter Anderen | unbubble,https://www.youtube.com/watch?v=y3rtXELv-AE,1466,20231108,15034,250,131
yrQP8M_JWmQ,"""Ich war sechs Jahre pornosüchtig."" | unbubble #shorts",https://www.youtube.com/watch?v=yrQP8M_JWmQ,60,20231103,5460,71,14
au1KRt6K2S4,"Pornosucht: ""Das Problem sind nicht die Pornos!"" | Sag's mir | unbubble",https://www.youtube.com/watch?v=au1KRt6K2S4,1550,20231101,52123,772,371
R1QiBGRS8hY,Ist die Ehe am Ende? | unbubble #shorts,https://www.youtube.com/watch?v=R1QiBGRS8hY,51,20231030,5317,101,2
ts5Am37CK3s,"Verliebt, verlobt, verheiratet: Ist die Ehe überholt? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=ts5Am37CK3s,2412,20231025,195470,2747,1161
WM3ZYuPjzKk,Kirche abschaffen?! | unbubble #shorts,https://www.youtube.com/watch?v=WM3ZYuPjzKk,51,20231022,4583,129,9
ERLVggrfMyo,Was denkst du über die Kirche? | unbubble #shorts,https://www.youtube.com/watch?v=ERLVggrfMyo,38,20231020,3362,86,5
ntL9MYIpkxU,Hat die Kirche noch eine Zukunft? | Unter Anderen | unbubble,https://www.youtube.com/watch?v=ntL9MYIpkxU,1485,20231018,35432,686,323
l1-lTEXsoZk,Stadt vs. Land – wo lebt es sich besser? | unbubble #shorts,https://www.youtube.com/watch?v=l1-lTEXsoZk,58,20231013,7988,164,26
H6WNOlviDDw,Stadt vs. Land: Wo lebt es sich besser? | Sag's mir | unbubble,https://www.youtube.com/watch?v=H6WNOlviDDw,1303,20231011,48586,980,383
VSA_ydo_0RY,Wokeness für eine gerechtere Gesellschaft? | unbubble #shorts,https://www.youtube.com/watch?v=VSA_ydo_0RY,59,20231006,8304,130,47
RtdlGv-B_PY,Macht Wokeness unsere Gesellschaft gerechter? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=RtdlGv-B_PY,2559,20231004,344005,4389,3451
LHyozLq0EBc,Monogamie – noch zeitgemäß? | Unter Anderen | unbubble,https://www.youtube.com/watch?v=LHyozLq0EBc,57,20230929,8714,122,24
phijXb7UeD4,"Offene Beziehung, Polyamorie – Ist Monogamie noch zeitgemäß? | Unter Anderen | unbubble",https://www.youtube.com/watch?v=phijXb7UeD4,1472,20230927,54162,924,434
uhNHdPG3VLw,Patriotismus für gesellschaftlichen Zusammenhalt? | unbubble #shorts,https://www.youtube.com/watch?v=uhNHdPG3VLw,53,20230924,6628,149,18
n7HB_bpJT3Y,Mit Patriotismus gegen die gespaltene Gesellschaft? | Sag’s mir | unbubble,https://www.youtube.com/watch?v=n7HB_bpJT3Y,1538,20230920,126621,2851,1451
87bEJFS1Ftk,Boykotte in der Kunst? | unbubble #shorts,https://www.youtube.com/watch?v=87bEJFS1Ftk,39,20230915,23974,409,77
oHZ0-hgS2d0,"Rammstein, Lizzo & Co.: Boykottieren nach Vorwürfen? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=oHZ0-hgS2d0,2552,20230913,609838,10540,4371
ZJSSrBt09YA,True Crime: Purer Voyeurismus? | unbubble #shorts,https://www.youtube.com/watch?v=ZJSSrBt09YA,60,20230908,5637,78,2
wNg6oCy2yxA,True Crime: “Die Faszination für Verbrechen ist einfach in uns drin.” | Unter Anderen | unbubble,https://www.youtube.com/watch?v=wNg6oCy2yxA,1233,20230906,23686,527,90
fx_hL1mwqdU,Zocken: Wird das Suchtpotenzial verharmlost? | unbubble #shorts,https://www.youtube.com/watch?v=fx_hL1mwqdU,59,20230901,5559,105,8
VQIdN4Lgp-Y,Free to Play und Pay to Win: Wenn Gaming süchtig macht | Sag’s mir | unbubble,https://www.youtube.com/watch?v=VQIdN4Lgp-Y,1338,20230830,34258,873,252
Q6VjA9I84xs,eSports: Professionell zocken? | unbubble #shorts,https://www.youtube.com/watch?v=Q6VjA9I84xs,60,20230825,10092,252,15
qJ8AUJl95H0,"League of Legends, Fortnite, FIFA: Ist eSport echter Sport? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=qJ8AUJl95H0,2449,20230823,230596,4953,3379
