id,title,url,duration,upload_date,view_count,like_count,comment_count
arx4OGUcVx8,Dating Shows: Trash oder Liebe? | unbubble #shorts,https://www.youtube.com/watch?v=arx4OGUcVx8,51,20230818,5787,94,14
ZaE8CxfjyhA,Sind Dating Shows verwerflich? | Unter Anderen | unbubble,https://www.youtube.com/watch?v=ZaE8CxfjyhA,1333,20230816,24936,458,126
A8S7CoC9SnE,Gen Z: Kein Bock auf Arbeit? | unbubble #shorts,https://www.youtube.com/watch?v=A8S7CoC9SnE,56,20230815,16412,310,90
BehnxhnJC-Y,Ist die Gen Z eine faule Generation? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=BehnxhnJC-Y,2509,20230813,1805016,27942,12328
KOpIAqCR13U,"„Ich arbeite für 1,35 Euro die Stunde.“  Sind Behindertenwerkstätten gerecht? | unbubble #shorts",https://www.youtube.com/watch?v=KOpIAqCR13U,57,20230811,11820,306,72
yT3gZ7e2-Cs,Behindertenwerkstatt: Chance oder Ausbeutung? | Sag's mir | unbubble,https://www.youtube.com/watch?v=yT3gZ7e2-Cs,1512,20230809,93202,2491,584
r_iN9chy2ew,Grenzenloser Spaß: Darf Humor alles? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=r_iN9chy2ew,2503,20230802,1085585,14165,6442
p2DYkQA9K-g,Frauenfußball: Langsam und langweilig?! #shorts | unbubble,https://www.youtube.com/watch?v=p2DYkQA9K-g,50,20230728,9979,172,47
ExVrmLKJyzA,“Frauenfußball hat mehr Aufmerksamkeit verdient!” | Unter Anderen | unbubble,https://www.youtube.com/watch?v=ExVrmLKJyzA,1060,20230726,27983,368,557
as4CqD1X2pU,Bundeswehr Offizier trifft Pazifisten | unbubble #shorts,https://www.youtube.com/watch?v=as4CqD1X2pU,50,20230721,5514,164,13
Y_CecAiBVss,"""Es gibt keine gute Armee"" | Pazifist trifft Bundeswehr Offizier | Sag’s mir | unbubble",https://www.youtube.com/watch?v=Y_CecAiBVss,1357,20230719,198640,4402,1495
aIM8zJSCPYY,Schluss mit Massentourismus? |13 Fragen | unbubble #shorts,https://www.youtube.com/watch?v=aIM8zJSCPYY,57,20230714,18192,304,63
N7nEKrPUKL0,"All inclusive, Citytrip, Kreuzfahrt: Sollten wir nachhaltiger reisen? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=N7nEKrPUKL0,2548,20230712,248037,2884,1769
VMlsr1vXTtM,Kinderkriminalität: Brauchen wir ein neues Strafrecht? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=VMlsr1vXTtM,2454,20230702,664900,11509,3468
4HUHO12AYhk,"TW Suizid | Sterbehilfe: ""Ich will sterben, wie ich das will"" | unbubble #shorts",https://www.youtube.com/watch?v=4HUHO12AYhk,58,20230630,18438,311,50
418QXmde44k,Sterbehilfe: Gefahr oder Selbstbestimmung? Sterbehelferin trifft Ärztin | Sag’s mir | unbubble,https://www.youtube.com/watch?v=418QXmde44k,1529,20230628,68027,1604,714
9YcrVXGmaaE,Dürfen wir Dating Shows feiern?  | unbubble #shorts,https://www.youtube.com/watch?v=9YcrVXGmaaE,56,20230623,15958,285,30
C5dYIcXWgJw,"Love Island, Der Bachelor & Co.: Dating Shows, ja oder nein? I 13 Fragen I unbubble",https://www.youtube.com/watch?v=C5dYIcXWgJw,2641,20230621,523606,9363,1608
G24HCiaUEbM,Videoüberwachung: Big Brother is watching you? | unbubble #shorts,https://www.youtube.com/watch?v=G24HCiaUEbM,60,20230619,15373,267,41
NnZkn-IDWZs,Videoüberwachung: Sicherheit über Privatsphäre? I 13 Fragen I unbubble,https://www.youtube.com/watch?v=NnZkn-IDWZs,2441,20230618,171353,2601,1300
HM0sB_m9lbU,Cannabis-Legalisierung: Eine gute Idee? | unbubble #shorts,https://www.youtube.com/watch?v=HM0sB_m9lbU,59,20230616,29137,477,166
NKOx02ydV_E,"Ist es richtig, Cannabis zu legalisieren? | Unter Anderen | unbubble",https://www.youtube.com/watch?v=NKOx02ydV_E,1299,20230614,31632,751,591
7_KgAWlpYDw,"""Geld macht mich frei."" Macht Reich-Sein wirklich glücklich? | Sag’s mir | unbubble",https://www.youtube.com/watch?v=7_KgAWlpYDw,45,20230609,15455,226,58
h7TeF4klFYg,Macht Geld glücklich? Millionär trifft Obdachlosen | Sag’s mir | unbubble,https://www.youtube.com/watch?v=h7TeF4klFYg,1217,20230607,66824,1364,723
J3hTUUZHiWE,Esoterik: Nährboden für Verschwörungsmythen? | unbubble #shorts,https://www.youtube.com/watch?v=J3hTUUZHiWE,32,20230602,10281,158,17
DSiFJR8O5ZU,"Esoterik, Hexen, Astrologie: Wann wird's gefährlich? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=DSiFJR8O5ZU,2453,20230531,496219,8244,2880
k5Qqov4awLU,"“Ich würde es lieber bereuen, keine Kinder bekommen zu haben” | unbubble #shorts",https://www.youtube.com/watch?v=k5Qqov4awLU,48,20230526,23393,723,45
lrAKTVrtWzs,"""Ich bin ein Stay at Home Girlfriend"" | Unter Anderen | unbubble",https://www.youtube.com/watch?v=lrAKTVrtWzs,1191,20230524,143064,1954,572
6AJQoVj-bI4,Ex-Prostituierte trifft Bordellbetreiber | unbubble #shorts,https://www.youtube.com/watch?v=6AJQoVj-bI4,53,20230519,6460,134,13
hKyDx5Z9hik,„Prostitution macht Frauen kaputt!“ Ex-Prostituierte trifft Bordellbetreiber | Sag’s mir | unbubble,https://www.youtube.com/watch?v=hKyDx5Z9hik,1348,20230517,214717,2908,1266
wOgb7Ng9A7c,Sollten Zoos abgeschafft werden? I unbubble #shorts,https://www.youtube.com/watch?v=wOgb7Ng9A7c,57,20230512,13348,385,21
HEM1Brgekbg,Zoo: Artenschutz oder Tierquälerei? I 13 Fragen I unbubble,https://www.youtube.com/watch?v=HEM1Brgekbg,2345,20230510,700197,16974,4292
xdjYBOzMPhA,"Mehr Social Media, mehr Schönheitseingriffe? | Unter Anderen | unbubble #shorts",https://www.youtube.com/watch?v=xdjYBOzMPhA,42,20230505,36386,809,28
CpWsgGuxDtw,Animiert Social Media zum Schönheitseingriff? | Unter Anderen | unbubble,https://www.youtube.com/watch?v=CpWsgGuxDtw,1283,20230503,79320,1720,320
WhVxTgYXLvE,Hat die Polizei ein Gewaltproblem? | unbubble #shorts,https://www.youtube.com/watch?v=WhVxTgYXLvE,55,20230428,10902,207,51
yNBIxeh-Ovc,Illegale Polizeigewalt: Alles Einzelfälle? Opfer trifft Polizist | Sag’s mir | unbubble,https://www.youtube.com/watch?v=yNBIxeh-Ovc,1428,20230426,55201,915,588
AFXGPqZDvdc,Zu viel Mental Health auf Social Media? | unbubble #shorts,https://www.youtube.com/watch?v=AFXGPqZDvdc,54,20230421,10788,295,10
W32iJGYTXXU,"Depressionen, ADHS, Angststörungen auf Social Media: Gefährlicher Trend? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=W32iJGYTXXU,2506,20230419,481910,6143,2126
6IwJA5nJZ1w,Schadet Social Media der mentalen Gesundheit? | unbubble #shorts,https://www.youtube.com/watch?v=6IwJA5nJZ1w,35,20230414,8127,136,1
vFSpzPBQg_g,Macht uns Social Media psychisch kaputt? | Unter Anderen | unbubble,https://www.youtube.com/watch?v=vFSpzPBQg_g,1262,20230412,32222,792,141
8FWJYT3M3Qc,Beauty-Doc und Kritikerin reagieren: Was ist Schönheit? | unbubble #shorts,https://www.youtube.com/watch?v=8FWJYT3M3Qc,56,20230412,27373,459,24
ueRSBywioME,Selbstoptimierung durch Schönheitseingriffe? Beauty-Doc trifft Kritikerin | unbubble #shorts,https://www.youtube.com/watch?v=ueRSBywioME,58,20230407,12877,251,34
RpERZGyvUeM,"Schönheits-OPs: schöner, besser, erfolgreicher? Beauty-Doc trifft Kritikerin | Sag’s mir | unbubble",https://www.youtube.com/watch?v=RpERZGyvUeM,1408,20230405,353318,8351,2467
QTpyy6Xp2rI,"""Wer entscheidet, wann ich integriert bin?"" unbubble #shorts",https://www.youtube.com/watch?v=QTpyy6Xp2rI,60,20230331,16507,417,43
Th5Tsbt-b9M,Einbürgerung: Wer ist deutsch? I 13 Fragen I unbubble,https://www.youtube.com/watch?v=Th5Tsbt-b9M,2183,20230329,222328,3542,3133
jKKT364tX98,Verhütung: Frauen- oder Männersache? unbubble #shorts,https://www.youtube.com/watch?v=jKKT364tX98,59,20230324,189883,2209,472
raw-BwDAmaU,Verhütung: Sind jetzt die Männer dran? I Unter Anderen I unbubble,https://www.youtube.com/watch?v=raw-BwDAmaU,1288,20230322,64680,1121,600
50PSYQTrR-8,Alkohol verantwortungsbewusst konsumieren? unbubble #shorts,https://www.youtube.com/watch?v=50PSYQTrR-8,56,20230317,14847,225,36
7aSeZ5n9Pvg,(K)ein Leben ohne Alkohol? Ballermann-DJ trifft Anti-Alkoholikerin I Sag’s mir I unbubble,https://www.youtube.com/watch?v=7aSeZ5n9Pvg,1155,20230315,91988,1759,604
rLpqyBmqc9Y,"Tschüss, Germany's Next Topmodel?! unbubble #shorts",https://www.youtube.com/watch?v=rLpqyBmqc9Y,55,20230313,126134,2490,35
YwvR4fZFdlc,"GNTM, Miss Germany & Co.: Schluss mit Schönheitswettbewerben? I 13 Fragen I unbubble",https://www.youtube.com/watch?v=YwvR4fZFdlc,2101,20230308,2103221,40876,4446
h6OE9tx2pl4,Kontakt zu den Eltern abbrechen?! Unter Anderen | unbubble #shorts,https://www.youtube.com/watch?v=h6OE9tx2pl4,54,20230303,12451,183,14
Jt_kN8x0KMc,Bin ich meinen Eltern etwas schuldig? I Unter Anderen I unbubble,https://www.youtube.com/watch?v=Jt_kN8x0KMc,1274,20230301,31048,584,268
-xboSMZsE9o,"""Online Dating macht viele Männer kaputt"" | Sag's mir | unbubble #shorts",https://www.youtube.com/watch?v=-xboSMZsE9o,45,20230224,11813,129,33
_x743kLGifE,Sind Dating Apps fair? Enttäuschter User trifft Fan I Sag’s mir I unbubble,https://www.youtube.com/watch?v=_x743kLGifE,1421,20230222,77743,1558,1012
8IQVfy8o-vE,Kinderfotos auf Social Media? | 13 Fragen | unbubble #shorts,https://www.youtube.com/watch?v=8IQVfy8o-vE,58,20230217,106239,3333,75
dqyIhU5_01k,Dürfen wir Kinder im Internet zeigen? 13 Fragen I unbubble,https://www.youtube.com/watch?v=dqyIhU5_01k,2398,20230215,1263745,27226,3617
F0EHGHI0jgc,Männersalat?! | Unter Anderen | unbubble #shorts,https://www.youtube.com/watch?v=F0EHGHI0jgc,42,20230210,5852,62,5
jOWYMN_utak,Toxische Männlichkeit: Brauchen wir ein neues Männerbild? Unter Anderen I unbubble,https://www.youtube.com/watch?v=jOWYMN_utak,1164,20230208,99709,1161,839
bEaZ1AMSWdU,Momfluencerin trifft Kinderrechtlerin I Sag’s mir I unbubble,https://www.youtube.com/watch?v=bEaZ1AMSWdU,58,20230203,18819,246,33
ouWA4SOArSU,Kinder auf Social Media? Momfluencerin trifft Kinderrechtlerin I Sag’s mir I unbubble,https://www.youtube.com/watch?v=ouWA4SOArSU,1151,20230201,192415,2806,565
XsY1q9jsyL0,Brauchen wir die Aktienrente? | 13 Fragen | unbubble #shorts,https://www.youtube.com/watch?v=XsY1q9jsyL0,47,20230127,10859,132,20
Iqyi0UDOjqY,Aktienrente: Wird unsere Zukunft an der Börse verzockt? | 13 Fragen |  unbubble,https://www.youtube.com/watch?v=Iqyi0UDOjqY,2128,20230125,358845,6386,3361
QI1wAByzyfk,Astrologe trifft Astrophysiker | Sag's mir | unbubble #shorts,https://www.youtube.com/watch?v=QI1wAByzyfk,56,20230120,17709,422,114
CRqrm4r1Esw,Horoskope und Sternzeichen: Chance oder Gefahr? Astrologe trifft Physiker | Sag's mir | unbubble,https://www.youtube.com/watch?v=CRqrm4r1Esw,1424,20230118,244614,4695,1899
xmTTNQ7rmqU,Work Life Balance: Leben oder arbeiten? I Unter Anderen I unbubble,https://www.youtube.com/watch?v=xmTTNQ7rmqU,1017,20230111,26562,505,185
AsYLnpP3LKk,Beziehung öffnen oder exklusive Liebe? Offene Ehe trifft auf Monogamie | Sag's mir | unbubble,https://www.youtube.com/watch?v=AsYLnpP3LKk,1182,20230104,116591,2644,536
Dp5MV1e4UCo,Elon Musk zerlegt Twitter: Sollten wir unsere Accounts löschen? 13 Fragen I unbubble,https://www.youtube.com/watch?v=Dp5MV1e4UCo,2610,20221228,86758,1173,998
HDCMIA0Q3sQ,Privatschulen vs. staatliche: Wie unfair ist unser Bildungssystem? I Unter Anderen I unbubble,https://www.youtube.com/watch?v=HDCMIA0Q3sQ,1039,20221221,39696,874,444
QrK3yol9ANY,"Schluss mit ""Hartzen"": Ist das Bürgergeld fairer als Hartz IV? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=QrK3yol9ANY,2491,20221214,534925,5421,4409
woiKKF481H0,Braucht es eine Reichensteuer? Kapitalismusgegnerin trifft Steuer-Auswanderer | Sag's mir | unbubble,https://www.youtube.com/watch?v=woiKKF481H0,1540,20221207,92709,1768,1921
UcFXteZIqkU,Bio vs. konventionell: Ist ökologische Landwirtschaft wirklich besser? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=UcFXteZIqkU,2539,20221130,324021,3578,1564
sLqSywLTAo4,Wohnungsnot in Städten: Immobilieninvestorin trifft auf Mietaktivistin | Sag's mir | unbubble,https://www.youtube.com/watch?v=sLqSywLTAo4,1256,20221123,51190,710,653
K92Ya9mwlJ4,Meinungsvielfalt: Sind sich die deutschen Medien zu einig? I 13 Fragen I unbubble,https://www.youtube.com/watch?v=K92Ya9mwlJ4,2551,20221117,310697,4737,2041
OPObtcKf9C4,Kommt der Kohleausstieg zu spät? Letzte Generation trifft Gewerkschaftler | Sag's mir | unbubble,https://www.youtube.com/watch?v=OPObtcKf9C4,1004,20221109,36178,1059,477
h3I1wR9Wd-M,#BodyPositivity: Toxischer Hype oder echtes Empowerment? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=h3I1wR9Wd-M,2522,20221102,1748601,17015,20477
TcTAM2h5wvE,Ein Deutschland ohne Autoindustrie? Autokritikerin trifft Truckerin | Sag's mir | unbubble,https://www.youtube.com/watch?v=TcTAM2h5wvE,1248,20221026,44729,814,565
_fNbtIcU5Ys,"Heizkostenzuschuss, Strompreisbremse & Co.: Reichen die Entlastungspakete? | 13 Fragen | unbubble",https://www.youtube.com/watch?v=_fNbtIcU5Ys,2386,20221019,200225,3586,2171
c4ZM8GwesvI,Kulturelle Aneignung: Austausch oder Ausbeutung? Sänger trifft Musikmanager | Sag's mir | unbubble,https://www.youtube.com/watch?v=c4ZM8GwesvI,1540,20221012,104816,3412,1145
aAI1iAsD_5A,Deutsche Wiedervereinigung: Muss der Westen mehr für den Osten tun? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=aAI1iAsD_5A,2529,20221002,159836,2736,1068
GcZmYxsQuFY,Ist Tiere essen doch okay? Jägerin trifft Veganer | Sag's mir | unbubble,https://www.youtube.com/watch?v=GcZmYxsQuFY,1368,20220928,211034,6037,4554
1A2UEqkQY24,Sexismus: Sollten manche Party-Schlager verboten werden? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=1A2UEqkQY24,2319,20220921,977006,13691,6655
ITuKLpulw7k,Wie alternativ darf Medizin sein? Spirituelle Heilerin trifft Psychologen | Sag's mir | unbubble,https://www.youtube.com/watch?v=ITuKLpulw7k,1478,20220914,399673,7049,2561
GN2lDWybilg,Zurück zum Zivi: Sozialer Pflichtdienst für junge Menschen? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=GN2lDWybilg,2241,20220907,447171,9213,3520
WMqZBJhDYuQ,"""Ich habe all mein Geld verschenkt"": Karriere-Verweigerer trifft High-Performer |Sag's mir| unbubble",https://www.youtube.com/watch?v=WMqZBJhDYuQ,1335,20220831,559422,10736,1413
gMoumqir2jI,9-Euro-Ticket: Brauchen wir einen kostenlosen ÖPNV? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=gMoumqir2jI,2326,20220824,389632,8417,2966
OQBaQE4pTVw,Tierversuche: Forschung oder Qual? PETA-Aktivistin trifft Hirnforscher | Sag's mir | unbubble,https://www.youtube.com/watch?v=OQBaQE4pTVw,1153,20220817,131459,3154,1349
TosDJ_8Jsfo,Organspende: Automatisch spenden oder aktiv entscheiden? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=TosDJ_8Jsfo,2763,20220810,673294,13606,6245
givJy2H8VKA,Nackt im Netz: OnlyFans-Creatorin trifft Aussteigerin | Sag's mir | unbubble,https://www.youtube.com/watch?v=givJy2H8VKA,1142,20220803,202396,2797,1128
lByr3B2G8TI,Volksdroge Alkohol: Sollte der Staat stärker in den Konsum eingreifen? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=lByr3B2G8TI,2575,20220727,518849,9557,5297
VqudDyQdyy4,Ist Abtreibung ein Menschenrecht? Befürworterin trifft Pro-Life-Aktivistin | Sag's mir | unbubble,https://www.youtube.com/watch?v=VqudDyQdyy4,1072,20220720,125564,2661,2324
R5tpFpBeKkI,Christ trifft homosexuellen Atheist | Sag's mir | unbubble #shorts,https://www.youtube.com/watch?v=R5tpFpBeKkI,51,20220717,165416,4413,793
byPCjaGo86Q,Unerfüllter Kinderwunsch: Sollte die Eizellspende legalisiert werden? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=byPCjaGo86Q,2721,20220713,671796,9403,3198
gLIgraoFNiU,Wie ungerecht ist Deutschland? Sozialarbeiter trifft CEO I Sag's mir | unbubble,https://www.youtube.com/watch?v=gLIgraoFNiU,1468,20220706,359873,7905,2660
RFVq5IMohxo,Hatespeech & Fake News: Zerstört Social Media unsere Demokratie?  I 13 Fragen | unbubble,https://www.youtube.com/watch?v=RFVq5IMohxo,2605,20220629,635964,17425,2868
kFNCFxCBKA0,Flugreisen trotz Klimakrise? Vielflieger trifft auf Umweltschützer I Sag's mir | unbubble,https://www.youtube.com/watch?v=kFNCFxCBKA0,978,20220622,56116,1222,291
VEzcwDb4XRY,Vermögen besteuern: Müssen die Reichen mehr zahlen? I 13 Fragen | unbubble,https://www.youtube.com/watch?v=VEzcwDb4XRY,2394,20220615,630480,11661,6337
05heNjLJlU8,"""Homophobie ist keine Meinung"": Christ trifft homosexuellen Atheist I Sag's mir | unbubble",https://www.youtube.com/watch?v=05heNjLJlU8,912,20220608,563362,13217,7868
fZOetPGRTZg,Transgender: Sollte das Geschlecht jederzeit frei wählbar sein? 13 Fragen | unbubble,https://www.youtube.com/watch?v=fZOetPGRTZg,3630,20220601,1466109,22301,9883
_5yP6rZKf9s,Psychose durchs Kiffen: Ex-Abhängiger trifft Cannabis-Verkäuferin I Sag’s mir | unbubble,https://www.youtube.com/watch?v=_5yP6rZKf9s,985,20220525,79841,2060,482
Gev2opFMR1E,Extremer Aktivismus: Wie radikal darf Protest sein? 13 Fragen | unbubble,https://www.youtube.com/watch?v=Gev2opFMR1E,2800,20220518,634545,10157,4029
NNsJlerfUTM,Legalize it: Sollten alle Drogen legal sein? | 13 Fragen | unbubble,https://www.youtube.com/watch?v=NNsJlerfUTM,2900,20220511,499140,11140,3863
